Districts,Positive Cases,Active Cases,Recovered,Deceased,Recovery Rate (%),Fatality Rate (%)
Ahmednagar,270735,3265,261970,5499,96.8,2.0
Akola,58925,190,57372,1359,97.4,2.3
Amravati,94289,309,92454,1524,98.1,1.6
Aurangabad,152162,993,147520,3635,96.9,2.4
Beed,94111,2511,89042,2551,94.6,2.7
Bhandara,60067,317,58624,1116,97.6,1.9
Buldhana,84146,326,83119,695,98.8,0.8
Chandrapur,88003,260,86177,1564,97.9,1.8
Dhule,45920,379,44884,645,97.7,1.4
Gadchiroli,29697,206,28786,675,96.9,2.3
Gondia,40454,90,39798,559,98.4,1.4
Hingoli,18305,85,17756,463,97.0,2.5
Jalgaon,139322,788,135867,2634,97.5,1.9
Jalna,59852,546,58141,1164,97.1,1.9
Kolhapur,168015,12902,150262,4847,89.4,2.9
Latur,90044,439,87344,2255,97.0,2.5
Mumbai,726278,12255,696134,15573,95.8,2.1
Nagpur,492722,2535,481637,8479,97.8,1.7
Nanded,90443,502,87270,2664,96.5,2.9
Nandurbar,39039,266,37822,948,96.9,2.4
Nashik,399617,3319,388442,7855,97.2,2.0
Osmanabad,62180,517,59840,1721,96.2,2.8
Palghar,126298,1434,122082,2769,96.7,2.2
Parbhani,51858,366,50297,1181,97.0,2.3
Pune,1063678,17708,1028703,17034,96.7,1.6
Raigad,172303,4574,164032,3695,95.2,2.1
Ratnagiri,64681,5012,57864,1801,89.5,2.8
Sangli,160913,10657,145930,4322,90.7,2.7
Satara,199014,7675,186533,4781,93.7,2.4
Sindhudurg,43517,3258,39188,1055,90.1,2.4
Solapur,176882,3531,168625,4640,95.3,2.6
Thane,583269,16657,556113,10466,95.3,1.8
Wardha,58509,481,56671,1192,96.9,2.0
Washim,41482,219,40628,632,97.9,1.5
Yavatmal,76017,27,74240,1746,97.7,2.3
